timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
710,6,678,0.522658609482,0.999999997596,0.689903844495,4,2,0,10,4.42920353982,8,0,0,0,0,0,0,838,1600,1219,1,0,0,0,0,0,0,0,0.421261431172,0.0250919341569,0.0250179446277,0.503623377881,0.0250053121624,0.436836799114,0.103548559575,0.0309734513274,0.023598820059,0.567567567568,0.432432432432,0.511513090085,0.136363636364,1,-0.308940972222,-0.7,-0.05,0,0,0.5,0,7.17011954344963
614,9,410,0.519480518131,0.999999996047,0.640316203003,3,3,10,1,4.66585365854,10,0,0,0,0,0,1,1300,2200,1750,0,0,0,0,0,1,0,1,0.0200022131117,0.0200034763362,0.81978409583,0.120200849195,0.0200093655277,0.408694083694,0.114493145743,0.0219512195122,0.0146341463415,0.6,0.4,0.444781144781,0.136363636364,0.9,-0.18287037037,-0.3,-0.05,0.633333333333,-0.1,0.133333333333,0.1,7.3132203870903
183,12,432,0.564402808983,0.999999995984,0.751004013048,8,4,1,1,4.96990740741,9,0,0,0,0,0,1,629,2800,1714.5,0,0,1,0,0,0,0,0,0.133388247739,0.0222231193418,0.799942849952,0.0222224041707,0.0222233787968,0.365692640693,0.0180014430014,0.0162037037037,0.0162037037037,0.5,0.5,0.406623376623,0.136363636364,0.8,-0.30119047619,-0.5,-0.1,0.727272727273,0.318181818182,0.227272727273,0.318181818182,7.24422751560335
447,10,615,0.512355847591,0.999999997175,0.711864404769,16,2,12,1,4.54959349593,9,0,0,0,0,0,0,1400,1400,1400,0,0,0,0,1,0,0,0,0.135553474581,0.248719859131,0.0222228153059,0.571281399475,0.0222224515076,0.571386800334,0.0821271929825,0.0520325203252,0.0341463414634,0.603773584906,0.396226415094,0.379427083333,0.1,1,-0.349007936508,-1,-0.1,1,-1,0.5,1,7.9373746961633
79,7,989,0.466049382237,0.999999998319,0.642016805644,5,1,1,0,4.81496461072,4,0,0,0,0,0,1,721,721,721,0,1,0,0,0,0,0,0,0.0500001620387,0.0500000407313,0.799996138822,0.0500001416796,0.0500035167289,0.313149034202,0.036531986532,0.0262891809909,0.0161779575329,0.619047619048,0.380952380952,0.258251748252,0.1,0.6,-0.204513888889,-0.5,-0.1,0,0,0.5,0,7.00306545878646
269,11,989,0.524861877873,0.999999998397,0.650641024598,69,2,1,0,4.69160768453,5,0,0,0,1,0,0,2900,2900,2900,1,0,0,0,0,0,0,0,0.610596747657,0.0400419477474,0.0404530968861,0.268906684516,0.0400015231933,0.553070046714,0.133521229242,0.0394337714863,0.0151668351871,0.722222222222,0.277777777778,0.351787101787,0.0333333333333,1,-0.328796296296,-1,-0.05,1,1,0.5,1,10.268130666124
226,9,912,0.40489432658,0.999999998249,0.544658492917,20,0,10,0,4.94188596491,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0227367109309,0.0222289700272,0.0222286434725,0.0222597606525,0.910545914917,0.538789671867,0.314755244755,0.0537280701754,0.00548245614035,0.907407407407,0.0925925925926,0.44695423624,0.1,1,-0.201666666667,-0.333333333333,-0.125,0,0,0.5,0,7.17011954344963
470,12,368,0.628415298829,0.999999995261,0.848341228207,5,0,1,1,4.88586956522,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0200952604323,0.020008242604,0.0201817161817,0.0200469733351,0.919667807447,0.581550986051,0.192761063011,0.0652173913043,0.0163043478261,0.8,0.2,0.350374278499,0.0333333333333,0.733333333333,-0.261441798942,-0.5,-0.0714285714286,0,0,0.5,0,9.52515111181622
72,12,740,0.405184174072,0.999999997727,0.53181818061,1,1,15,0,4.23378378378,6,0,1,0,0,0,0,699,699,699,0,1,0,0,0,0,0,0,0.033335080912,0.246553979939,0.0336210146385,0.653155759693,0.033334164817,0.545863095238,0.0474851190476,0.0297297297297,0.0189189189189,0.611111111111,0.388888888889,0.350541125541,0.1,0.6,-0.38125,-0.7,-0.1,0.75,-0.15,0.25,0.15,6.48157712927643
427,11,516,0.514285713236,0.999999997093,0.607558137769,35,7,28,0,5.1511627907,8,0,1,0,0,0,0,1000,5600,2820,0,0,0,1,0,0,0,0,0.0250358159528,0.899609580614,0.0250006442638,0.0253450499546,0.0250089092152,0.530291330291,0.21984029484,0.0542635658915,0.00968992248062,0.848484848485,0.151515151515,0.356682900433,0.1,1,-0.26,-0.7,-0.1,0.75,0.375,0.25,0.375,7.90100705199242
218,12,241,0.607594934145,0.999999992647,0.786764700097,6,4,2,1,4.46473029046,9,0,0,0,0,1,0,11300,11300,11300,0,0,1,0,0,0,0,0,0.205771668207,0.39793684955,0.0223961480449,0.0225182093547,0.351377124844,0.482767232767,0.209552947053,0.0829875518672,0.00414937759336,0.952380952381,0.047619047619,0.297418831169,0.0625,0.5,-0.4,-0.4,-0.4,0,0,0.5,0,7.24422751560335
203,16,405,0.530927833683,0.999999995745,0.680851060933,4,3,2,0,4.47407407407,7,0,0,1,0,0,0,4400,5200,4700,0,0,0,1,0,0,0,0,0.673419155717,0.0285747002457,0.0286032033353,0.0285808681222,0.24082207258,0.509763450835,0.10854978355,0.0395061728395,0.00740740740741,0.842105263158,0.157894736842,0.256628787879,0.0333333333333,0.5,-0.355555555556,-0.5,-0.166666666667,1,0,0.5,0,7.97246601597457
667,7,1190,0.415883859594,0.999999998615,0.566481993675,35,2,1,0,4.69831932773,10,0,0,0,1,0,0,2100,2700,2400,0,1,0,0,0,0,0,0,0.919825114528,0.0200153047273,0.0200333877472,0.0200660988488,0.0200600941491,0.467049827843,0.154770299145,0.0579831932773,0.0151260504202,0.793103448276,0.206896551724,0.316668862538,0.0333333333333,1,-0.226697530864,-0.5,-0.1,0,0,0.5,0,8.49699048409872
518,9,198,0.570680625284,0.999999991379,0.655172408145,4,4,0,1,4.36363636364,5,0,1,0,0,0,0,600,600,600,0,0,0,1,0,0,0,0,0.0403260821507,0.838842084201,0.0400004159639,0.0401040968799,0.0407273208047,0.373484848485,0.0731060606061,0.030303030303,0.0151515151515,0.666666666667,0.333333333333,0.277083333333,0.0625,0.4,-0.219444444444,-0.291666666667,-0.166666666667,0,0,0.5,0,7.00306545878646
218,8,306,0.5099999983,0.999999994652,0.609625665189,8,6,1,0,4.80065359477,5,0,1,0,0,0,0,900,3400,1616.66666667,0,0,1,0,0,0,0,0,0.0400001358769,0.839894591461,0.040000379824,0.0401046829862,0.0400002098519,0.483346694458,0.0277612099834,0.0424836601307,0.0392156862745,0.52,0.48,0.351931401931,0.1,0.6,-0.350462962963,-0.4,-0.05,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,6.36647044773144
659,7,1096,0.475890984826,0.999999998527,0.574374078683,26,4,18,0,4.14416058394,5,0,1,0,0,0,0,1000,1000,1000,0,0,1,0,0,0,0,0,0.0400018538925,0.839542719373,0.0400802421582,0.040375161811,0.0400000227653,0.491438859494,0.206834549196,0.0346715328467,0.0109489051095,0.76,0.24,0.395807416268,0.0625,1,-0.231365740741,-0.4,-0.155555555556,0,0,0.5,0,7.37775890822787
609,10,558,0.519056260401,0.999999996923,0.71384615165,8,0,1,0,4.65591397849,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0252059040803,0.0250031890632,0.748718298938,0.0250005166268,0.176072091292,0.44884085213,0.21742898914,0.0609318996416,0.0179211469534,0.772727272727,0.227272727273,0.440738795518,0.05,1,-0.239166666667,-0.5,-0.05,0.5,0.5,0,0.5,7.43838353004431
240,13,159,0.717948713346,0.999999989899,0.868686859912,3,0,1,1,4.76729559748,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.456220533727,0.171973191063,0.31465079635,0.0285740677646,0.0285814110955,0.431944444444,0.0833333333333,0.0251572327044,0.0251572327044,0.5,0.5,0.4625,0.1,1,-0.2125,-0.25,-0.1,0.575,-0.225,0.075,0.225,7.74066440191724
119,12,362,0.582633051589,0.999999995169,0.763285020467,5,1,2,0,4.50828729282,8,1,0,0,0,0,0,1300,1300,1300,0,0,0,1,0,0,0,0,0.210291423062,0.0250045086679,0.0250289713507,0.0250447067274,0.714630390192,0.405384199134,0.0901569264069,0.0303867403315,0.0110497237569,0.733333333333,0.266666666667,0.298012593467,0.1,0.5,-0.36875,-0.8,-0.133333333333,0,0,0.5,0,6.71659477352098
277,11,332,0.582317071395,0.999999995122,0.751219508531,9,2,1,1,4.80722891566,9,0,0,0,0,0,0,2700,7600,5150,0,0,0,0,0,0,1,1,0.0222254516744,0.13743482539,0.466977789957,0.241873997102,0.131487935876,0.427419354839,0.00618279569892,0.0331325301205,0.0361445783133,0.478260869565,0.521739130435,0.376666666667,0.15,1,-0.320138888889,-0.4,-0.05,0.7,-0.2,0.2,0.2,8.36637030168165
686,7,80,0.737499990781,0.999999978723,0.872340406971,2,0,1,0,4.75,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.799192627762,0.0500641387158,0.0501968944816,0.0502600461097,0.0502862929305,0.35625,0.13125,0.0375,0,1,0,0.35,0.15,0.5,0,0,0,0,0,0.5,0,6.74993119378857
195,11,1924,0.358638743268,0.999999999215,0.473312401512,55,2,34,0,4.84875259875,5,0,0,0,0,0,1,4400,8700,6550,0,0,0,0,1,0,0,0,0.040006649333,0.0410667580858,0.837934948654,0.0409895347525,0.0400021091743,0.37802455481,0.102641868713,0.0301455301455,0.0119542619543,0.716049382716,0.283950617284,0.345962643678,0.05,1,-0.193078781122,-0.5,-0.0769230769231,0,0,0.5,0,7.64969262371151
524,7,68,0.835820883047,0.999999975,0.8999999775,3,1,0,0,4.72058823529,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0300147981886,0.529692035851,0.0287539470452,0.382959038707,0.028580180208,0.6575,-0.125833333333,0.0294117647059,0.0441176470588,0.4,0.6,0.375,0.25,0.5,-0.459722222222,-1,-0.0666666666667,0.5,0.25,0,0.25,8.07090608878782
317,8,599,0.518010290707,0.999999997175,0.686440676027,16,4,8,1,4.66611018364,8,0,1,0,0,0,0,1800,41900,12250,0,1,0,0,0,0,0,0,0.0260845798115,0.788189067883,0.0251843261833,0.135540044421,0.0250019817017,0.514648526077,0.132902494331,0.0567612687813,0.0267111853088,0.68,0.32,0.402591036415,0.0333333333333,1,-0.341493055556,-0.6,-0.05,0.394444444444,0.172222222222,0.105555555556,0.172222222222,6.87109129461055
479,12,203,0.68159203641,0.999999992248,0.798449606214,5,3,0,0,4.67487684729,9,0,0,0,0,1,0,1600,1600,1600,1,0,0,0,0,0,0,0,0.275731772027,0.0222246328921,0.13652335774,0.0222244300615,0.543295807279,0.359203296703,0.00678571428571,0.0344827586207,0.0443349753695,0.4375,0.5625,0.361904761905,0.1,0.5,-0.24417989418,-0.714285714286,-0.133333333333,0,0,0.5,0,6.73101810048208
639,13,1632,0.36247606869,0.999999998886,0.540089086258,5,5,11,0,4.17340686275,9,0,0,0,0,1,0,1300,2600,1750,0,1,0,0,0,0,0,0,0.0222245197988,0.138306080216,0.0222237898937,0.0222236257591,0.795021984333,0.476765757883,0.175729687964,0.0526960784314,0.0183823529412,0.741379310345,0.258620689655,0.396042232961,0.05,1,-0.237354497354,-1,-0.025,0,0,0.5,0,6.80572255341699
662,9,363,0.638121545199,0.999999995671,0.805194801709,2,1,0,5,4.64462809917,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0222580747718,0.0226699606728,0.0222300679411,0.910613805151,0.0222280914631,0.499927849928,0.115225304998,0.0523415977961,0.030303030303,0.633333333333,0.366666666667,0.395861244019,0.1,0.7,-0.261417748918,-0.6,-0.05,1,0.5,0.5,0.5,7.54960916515453
499,11,239,0.634453778847,0.999999992424,0.83333332702,4,2,0,0,4.7949790795,6,0,0,0,0,1,0,2500,2500,2500,0,1,0,0,0,0,0,0,0.0339077076173,0.0342122195991,0.226400830122,0.159556977313,0.545922265349,0.566393097643,0.118818392256,0.0418410041841,0.0209205020921,0.666666666667,0.333333333333,0.389886363636,0.0625,0.8,-0.209444444444,-0.5,-0.1,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,6.77422388635761
149,13,1186,0.449389179364,0.999999998578,0.63157894647,9,1,15,1,4.69392917369,6,0,1,0,0,0,0,2100,2100,2100,0,1,0,0,0,0,0,0,0.0333336297993,0.866597425236,0.0333336891716,0.0334017839019,0.0333334718907,0.405157842158,0.137705960706,0.031197301855,0.00758853288364,0.804347826087,0.195652173913,0.350017550018,0.1,0.8,-0.292195767196,-1,-0.05,0.45,0.05,0.05,0.05,8.98719682066197
283,8,1008,0.440816326081,0.999999998308,0.593908628437,24,12,18,0,4.65277777778,10,0,0,0,0,1,0,11300,11300,11300,1,0,0,0,0,0,0,0,0.0205779252412,0.020016176721,0.0200626807509,0.227506822544,0.711836394743,0.470623873314,0.123896229474,0.0406746031746,0.0168650793651,0.706896551724,0.293103448276,0.353674374406,0.0333333333333,1,-0.283660130719,-0.7,-0.05,0.9,-0.5,0.4,0.5,9.12695876303713
600,12,320,0.623417719546,0.999999994475,0.823204415341,5,1,0,1,4.396875,6,0,0,0,0,0,1,53100,53100,53100,0,0,0,0,0,1,0,1,0.0333374106268,0.2010291608,0.200187859864,0.532105682464,0.0333398862442,0.67803030303,0.310736677116,0.05625,0.003125,0.947368421053,0.0526315789474,0.503409090909,0.1,1,-0.05,-0.05,-0.05,1,0.5,0.5,0.5,8.36637030168165
728,10,1028,0.408102766395,0.999999998464,0.526881719621,29,27,20,0,4.58852140078,9,1,0,0,0,0,0,545,16000,3793.6,0,0,0,1,0,0,0,0,0.022281766505,0.022378262206,0.0222269726591,0.0222433083562,0.910869690274,0.540599876314,0.283785405071,0.0787937743191,0.0126459143969,0.86170212766,0.13829787234,0.414022232911,0.1,1,-0.213461538462,-0.5,-0.05,0.7,0.4,0.2,0.4,7.78322401633604
545,12,187,0.663043474657,0.99999999115,0.805309727387,2,0,0,1,4.49732620321,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0333398352757,0.866580614358,0.0333374246066,0.0334058072188,0.0333363185411,0.639393939394,-0.151515151515,0.0267379679144,0.0213903743316,0.555555555556,0.444444444444,0.187272727273,0.1,0.5,-0.575,-1,-0.15,0,0,0.5,0,7.09007683577609
259,11,186,0.626373622932,0.999999990099,0.821782170081,3,2,2,0,4.38172043011,5,0,0,1,0,0,0,900,900,900,0,0,0,1,0,0,0,0,0.640006172866,0.0405184660205,0.0400024155648,0.0400027682473,0.239470177301,0.504743867244,0.162355699856,0.0537634408602,0.00537634408602,0.909090909091,0.0909090909091,0.233463203463,0.0333333333333,0.5,-0.25,-0.25,-0.25,0,0,0.5,0,8.10167774745457
602,7,358,0.683139532898,0.999999995652,0.839130431134,9,0,1,0,5.0782122905,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0285760502037,0.0296141988976,0.759085580352,0.0291018841042,0.153622286443,0.361363636364,0.118560606061,0.0279329608939,0.0139664804469,0.666666666667,0.333333333333,0.372833333333,0.16,0.8,-0.11,-0.166666666667,-0.0833333333333,0.1,-0.1,0.4,0.1,7.49554194388426
618,8,940,0.480998913701,0.99999999812,0.686090224274,8,2,1,0,4.85638297872,5,1,0,0,0,0,0,7200,7200,7200,0,1,0,0,0,0,0,0,0.0405350192804,0.0400622134676,0.0400781957636,0.0401210434709,0.839203528017,0.479917800454,0.207922979798,0.0457446808511,0.018085106383,0.716666666667,0.283333333333,0.502202255109,0.1,1,-0.150245098039,-0.5,-0.05,0,0,0.5,0,9.07107830464268
246,10,7185,0.166856816862,0.999999999738,0.279276918973,3,3,111,0,4.26068197634,10,1,0,0,0,0,0,4100,20400,12250,0,0,1,0,0,0,0,0,0.0205506716388,0.0200774093342,0.0200125540782,0.558773675691,0.380585689258,0.535534085525,0.274414857531,0.0537230340988,0.0112734864301,0.826552462527,0.173447537473,0.478582054819,0.0333333333333,1,-0.3819664903,-1,-0.05,0.1,0.2,0.4,0.2,8.00636756765025
435,10,598,0.505962520433,0.999999997222,0.674999998125,12,6,1,0,4.85284280936,10,0,0,0,0,0,1,1700,1900,1800,0,0,1,0,0,0,0,0,0.151453301449,0.0200018840559,0.788348414764,0.0200290673109,0.0201673324205,0.456702317291,-0.00280303030303,0.0217391304348,0.0183946488294,0.541666666667,0.458333333333,0.272797202797,0.05,0.6,-0.231060606061,-0.5,-0.1,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,6.57507584059962
386,13,476,0.534042552055,0.999999996296,0.729629626927,7,5,1,0,4.40546218487,9,0,0,0,0,0,1,1500,2400,1800,0,0,1,0,0,0,0,0,0.0222231242293,0.0222279159052,0.659180383264,0.0222227338021,0.2741458428,0.46074578538,0.150966283039,0.0525210084034,0.0252100840336,0.675675675676,0.324324324324,0.376642424242,0.1,1,-0.257506613757,-0.6,-0.1,0.371717171717,-0.00959595959596,0.128282828283,0.00959595959596,6.8501261661455
375,12,2104,0.341929321709,0.999999999186,0.508543530912,61,14,32,0,4.63593155894,10,0,0,0,1,0,0,309,53100,16252.25,0,0,0,0,0,0,1,1,0.0210683153318,0.120759414046,0.299479761906,0.186736500538,0.371956008178,0.547126475197,0.169443994517,0.0518060836502,0.0242395437262,0.68125,0.31875,0.432095099091,0.0333333333333,1,-0.236244284038,-0.8,-0.05,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,7.69621263934641
150,10,0,0,0,0,0,0,13,1,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.461428262936,0.0250167070765,0.0250526197312,0.462596826354,0.025905583903,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.2,0.3,9.42545175159313
344,10,332,0.607902733715,0.999999994872,0.805128200999,9,3,0,0,4.78313253012,7,0,0,0,0,0,1,1100,1100,1100,0,0,1,0,0,0,0,0,0.0285727948406,0.0288641570444,0.778292371412,0.0285722777618,0.135698398941,0.443520609825,0.110043760587,0.039156626506,0.0240963855422,0.619047619048,0.380952380952,0.326103063603,0.0625,0.6,-0.251041666667,-0.5,-0.1,0,0,0.5,0,6.53958595561767
95,15,769,0.461890243198,0.999999997664,0.588785045353,7,0,1,0,4.61508452536,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0285718593223,0.0285716948725,0.88571234821,0.0285715879915,0.0285725096035,0.414838435374,0.10787202381,0.037711313394,0.0143042912874,0.725,0.275,0.327586206897,0.1,0.7,-0.241287878788,-0.7,-0.05,1,0.85,0.5,0.85,7.64969262371151
267,9,761,0.531206656683,0.999999997868,0.688699358873,15,3,0,11,4.66228646518,3,0,0,1,0,0,0,3800,62300,24400,0,0,1,0,0,0,0,0,0.73333303598,0.0666668922322,0.0666667112859,0.0666666735488,0.066666686953,0.467599590755,0.115680517115,0.0473061760841,0.0249671484888,0.654545454545,0.345454545455,0.374062049062,0.1,0.8,-0.297880116959,-1,-0.1,1,1,0.5,1,7.60090245954208
183,13,302,0.611486484421,0.999999994186,0.808139530185,1,1,1,0,4.36754966887,6,0,1,0,0,0,0,852,852,852,0,0,1,0,0,0,0,0,0.033337266897,0.129236524913,0.0333356296366,0.77075532885,0.0333352497034,0.488143939394,0.143068181818,0.046357615894,0.0132450331126,0.777777777778,0.222222222222,0.438311688312,0.1,1,-0.3625,-0.6,-0.05,0.233333333333,-0.2,0.266666666667,0.2,6.79122146272619
674,11,43,0.930232536506,0.999999966667,0.966666634444,2,1,0,1,5.20930232558,8,0,0,0,0,0,0,7300,7300,7300,0,1,0,0,0,0,0,0,0.025033632883,0.0250584707775,0.155423148874,0.769475675416,0.0250090720493,0.625,0.13125,0.0697674418605,0.046511627907,0.6,0.4,0.375,0.25,0.5,-0.8,-1,-0.6,0,0,0.5,0,7.54960916515453
318,7,464,0.541019954455,0.999999996516,0.710801391252,7,4,10,0,4.64439655172,8,0,0,0,0,1,0,4500,5000,4750,1,0,0,0,0,0,0,0,0.0251136408262,0.0250615489851,0.0250078953663,0.0250008661706,0.899816048652,0.457857779475,0.105635345047,0.0323275862069,0.0150862068966,0.681818181818,0.318181818182,0.376424242424,0.1,1,-0.293537414966,-0.5,-0.05,0,0,0.5,0,8.13153071060425
479,11,213,0.609523806621,0.999999993421,0.644736837864,7,2,10,0,4.95774647887,5,0,0,0,0,0,0,15500,15500,15500,1,0,0,0,0,0,0,0,0.0400010727887,0.245543494566,0.040000664471,0.444412999651,0.230041768524,0.533482142857,0.251785714286,0.0281690140845,0,1,0,0.419047619048,0.1,1,0,0,0,1,0.4,0.5,0.4,9.42545175159313
218,10,471,0.454352440649,0.999999996283,0.609665425243,5,4,1,0,4.52229299363,10,0,0,0,1,0,0,2400,5200,3800,0,0,1,0,0,0,0,0,0.919845561417,0.0200032113969,0.0200464108207,0.0200178780478,0.0200869383174,0.398020619731,0.117999544315,0.0488322717622,0.0169851380042,0.741935483871,0.258064516129,0.288434029738,0.0333333333333,0.5,-0.2625,-0.8,-0.05,0,0,0.5,0,8.36637030168165
128,9,2445,0.359027205128,0.999999999321,0.530570651813,65,11,1,4,4.84867075665,6,0,0,0,1,0,0,1300,6600,3400,0,1,0,0,0,0,0,0,0.349143505997,0.365381613907,0.0334318565976,0.218471817401,0.0335712060971,0.469665442085,0.171770671645,0.0625766871166,0.0151329243354,0.805263157895,0.194736842105,0.343972922502,0.0333333333333,1,-0.263475975976,-0.8,-0.05,0.1,0.0666666666667,0.4,0.0666666666667,7.90100705199242
241,13,660,0.456221197456,0.999999997436,0.617948716364,11,8,1,0,4.66666666667,7,0,0,0,0,1,0,557,9000,3031.4,1,0,0,0,0,0,0,0,0.0285726048396,0.171125430123,0.0285724619771,0.0285719801607,0.7431575229,0.512801932367,0.146980676329,0.0333333333333,0.0121212121212,0.733333333333,0.266666666667,0.428787878788,0.1,0.8,-0.196527777778,-0.5,-0.05,0.333333333333,0.25,0.166666666667,0.25,7.09007683577609
684,10,253,0.563492061256,0.999999993902,0.640243898535,12,1,11,0,5.18972332016,5,0,0,0,0,0,0,2100,2100,2100,0,0,0,0,0,1,0,1,0.0401160574319,0.0400557394556,0.0400045091118,0.839560782525,0.0402629114754,0.57037037037,0.0648148148148,0.0158102766798,0.00790513833992,0.666666666667,0.333333333333,0.458333333333,0.2,1,-0.625,-1,-0.25,0,0,0.5,0,7.78322401633604
713,9,445,0.554794519281,0.999999996078,0.749019604906,7,2,1,0,4.79775280899,6,1,0,0,0,0,0,2400,2400,2400,0,0,0,0,1,0,0,0,0.0334691957614,0.0333349291759,0.196227524043,0.0333796873409,0.703588663679,0.484013605442,-0.0756462585034,0.0224719101124,0.0337078651685,0.4,0.6,0.448333333333,0.2,0.6,-0.475396825397,-1,-0.125,0,0,0.5,0,7.00306545878646
720,11,435,0.535714284439,0.99999999631,0.678966787162,8,0,1,0,4.72183908046,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0222231066989,0.0222352113923,0.800122661355,0.133195712758,0.0222233077953,0.435485810486,0.0832912457912,0.0459770114943,0.0252873563218,0.645161290323,0.354838709677,0.318522727273,0.1,1,-0.258080808081,-0.6,-0.1,0.227272727273,0.0681818181818,0.272727272727,0.0681818181818,7.90100705199242
587,10,207,0.644670047489,0.999999992366,0.793893123711,9,5,0,0,5.03381642512,8,0,0,0,0,0,1,2700,2700,2700,0,0,0,0,1,0,0,0,0.132942212823,0.025581633118,0.790380441264,0.0250117586245,0.0260839541709,0.432525252525,0.0879797979798,0.0386473429952,0.00966183574879,0.8,0.2,0.285795454545,0.1,0.5,-0.483333333333,-0.8,-0.166666666667,0,0,0.5,0,6.63200177739563
70,11,529,0.562499998901,0.999999996923,0.723076920852,8,2,1,1,5.02268431002,8,0,0,0,0,0,1,1000,1700,1350,0,0,0,1,0,0,0,0,0.0250021109024,0.0250021887662,0.8999924354,0.0250012994234,0.0250019655081,0.350721500722,-0.0170364357864,0.0132325141777,0.0170132325142,0.4375,0.5625,0.233441558442,0.05,0.55,-0.234567901235,-0.8,-0.05,0.644444444444,-0.477777777778,0.144444444444,0.477777777778,6.71052310945243
78,10,317,0.69148935925,0.999999995192,0.793269226955,14,3,1,24,4.8832807571,10,0,0,0,1,0,0,14800,14800,14800,0,0,1,0,0,0,0,0,0.0207023051015,0.0200049694373,0.16767477328,0.615327476148,0.176290476033,0.39875,0.133055555556,0.0347003154574,0.01261829653,0.733333333333,0.266666666667,0.361363636364,0.2,0.7,-0.278472222222,-0.4,-0.125,0.5,0.5,0,0.5,7.37775890822787
516,11,218,0.624390240857,0.999999993243,0.716216211377,14,2,10,0,4.75688073394,7,0,0,0,0,0,0,2400,2400,2400,0,0,0,0,0,1,0,1,0.0285715568677,0.529119308051,0.0285715047507,0.385166137806,0.0285714925244,0.551111111111,0.2575,0.0504587155963,0.0183486238532,0.733333333333,0.266666666667,0.510606060606,0.25,1,-0.147916666667,-0.1875,-0.05,0.694444444444,0.375,0.194444444444,0.375,6.19847871649231
84,10,393,0.551724136468,0.999999995763,0.694915251293,18,7,15,0,4.93893129771,7,0,1,0,0,0,0,579,8100,2609.66666667,0,0,0,1,0,0,0,0,0.171475719748,0.029653674753,0.171281244523,0.598992964355,0.0285963966211,0.410412567231,-0.0674931129477,0.030534351145,0.0432569974555,0.413793103448,0.586206896552,0.326893939394,0.1,0.6,-0.291176470588,-0.75,-0.05,0.5,-0.2,0,0.2,6.50727771238501
